Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
58,Bb,i,IV,IV,vi,0.9401,g,Bb
58,Bb,i,vii%7,vii,vi,0.9401,g,Bb
58,Bb,i,#viio/ii,#vii,vi,0.9401,g,Bb
59,Bb,i,ii(119),ii,I,1.5416,Bb,Bb
59,Bb,i,#viio7/vi,#vii,I,1.5416,Bb,Bb
59,Bb,i,vi,vi,I,1.5416,Bb,Bb
60,Bb,i,ii6,ii,ii,0.2838,c,Bb
60,Bb,i,ii,ii,ii,0.2838,c,Bb
60,Bb,i,V7,V,ii,0.2838,c,Bb
61,Bb,i,I\\\\,I,I,0.5719,Bb,Bb
62,Bb,i,I,I,I,1.3112,Bb,Bb
63,Bb,V,V.V6(4),V,II,1.4317,C,Bb
63,Bb,V,V6,V,II,1.4317,C,Bb
64,Bb,V,V,V,II,0.2547,C,Bb
64,Bb,V,V6,V,II,0.2547,C,Bb
64,Bb,V,V(9),V,II,0.2547,C,Bb
65,Bb,V,I(4),I,V,0.1774,F,Bb
65,Bb,V,I,I,V,0.1774,F,Bb
66,Bb,V,vi,vi,V,1.2295,F,Bb
66,Bb,V,I,I,V,1.2295,F,Bb
67,Bb,V,V(4)/V,V,VI,1.4804,G,Bb
67,Bb,V,V/V,V,VI,1.4804,G,Bb
68,Bb,V,V/V,V,VI,0.2821,G,Bb
68,Bb,V,V6/V,V,VI,0.2821,G,Bb
68,Bb,V,V/V,V,VI,0.2821,G,Bb
69,Bb,V,V,V,vi,1.8889,g,Bb
69,Bb,V,V65/V,V,vi,1.8889,g,Bb
70,Bb,V,V,V,II,1.6634,C,Bb
70,Bb,V,V65/V,V,II,1.6634,C,Bb
71,Bb,V,V,V,II,0.4613,C,Bb
72,Bb,V,V65/V,V,VI,0.1308,G,Bb
73,Bb,V,V,V,II,1.6634,C,Bb
73,Bb,V,V65/V,V,II,1.6634,C,Bb
74,Bb,V,V,V,II,1.6634,C,Bb
74,Bb,V,V65/V,V,II,1.6634,C,Bb
75,Bb,V,V\\\\,V,II,0.2109,C,Bb
76,Bb,V,V6,V,II,2.1281,C,Bb
76,Bb,V,V,V,II,2.1281,C,Bb
77,Bb,V,V43,V,V,1.7751,F,Bb
77,Bb,V,V65,V,V,1.7751,F,Bb
78,Bb,V,V65,V,II,0.6493,C,Bb
79,Bb,V,I,I,V,0.5413,F,Bb
80,Bb,V,V65,V,II,0.6493,C,Bb
81,Bb,V,I,I,V,0.5413,F,Bb
82,Bb,V,V65,V,II,0.6493,C,Bb
83,Bb,V,I,I,I,1.3108,Bb,Bb
83,Bb,V,ii6,ii,I,1.3108,Bb,Bb
84,Bb,V,V(64),V,V,1.2154,F,Bb
84,Bb,V,V7,V,V,1.2154,F,Bb
85,Bb,V,I\\\\,I,V,0.751,F,Bb
86,Bb,V,V2,V,II,0.6782,C,Bb
86,Bb,V,V43,V,II,0.6782,C,Bb
87,Bb,V,I,I,V,0.5413,F,Bb
88,Bb,V,V2,V,II,0.6782,C,Bb
88,Bb,V,V43,V,II,0.6782,C,Bb
89,Bb,V,I,I,V,0.5413,F,Bb
90,Bb,V,V2,V,II,0.6782,C,Bb
90,Bb,V,V43,V,II,0.6782,C,Bb
91,Bb,V,I,I,V,0.1173,F,Bb
92,Bb,V,V6,V,II,0.1485,C,Bb
92,Bb,V,V,V,II,0.1485,C,Bb
92,Bb,V,V2/IV,V,II,0.1485,C,Bb
93,Bb,V,IV6,IV,I,0.2458,Bb,Bb
94,Bb,V,iv6,iv,i,0.1725,bb,Bb
95,Bb,V,V(64),V,v,1.287,f,Bb
96,Bb,V,V7,V,ii,0.6968,c,Bb
97,Bb,V,I\\\\,I,V,1.2765,F,Bb
98,Bb,V,V6,V,II,0.2331,C,Bb
98,Bb,V,V2/IV,V,II,0.2331,C,Bb
99,Bb,V,IV6,IV,I,0.8752,Bb,Bb
100,Bb,V,#viio43/V,#vii,III,2.2381,D,Bb
101,Bb,V,V(64),V,V,0.818,F,Bb
102,Bb,V,#viio7/V,#vii,vi,2.3372,g,Bb
103,Bb,V,V(64),V,V,0.5266,F,Bb
104,Bb,V,V7,V,ii,0.6968,c,Bb
105,Bb,V,I\\\\,I,V,0.1911,F,Bb
106,Bb,V,I[I,I,V,0.1654,F,Bb
106,Bb,V,I6,I,V,0.1654,F,Bb
107,Bb,V,viio64,vii,V,1.3848,F,Bb
107,Bb,V,V2,V,V,1.3848,F,Bb
108,Bb,V,viio64],vii,V,1.3848,F,Bb
109,Bb,I,I.V7,V,v,0.5062,f,Bb
111,Bb,I,V(64),V,I,0.3631,Bb,Bb
113,Bb,I,V7,V,V,1.0947,F,Bb
117,Bb,I,I,I,I,0.2014,Bb,Bb
117,Bb,I,I64,I,I,0.2014,Bb,Bb
118,Bb,I,V65,V,v,0.6402,f,Bb
118,Bb,I,V7,V,v,0.6402,f,Bb
119,Bb,I,V6,V,V,1.0541,F,Bb
119,Bb,I,V43/V,V,V,1.0541,F,Bb
119,Bb,I,V7,V,V,1.0541,F,Bb
120,Bb,I,I,I,I,0.2934,Bb,Bb
120,Bb,I,V65/IV,V,I,0.2934,Bb,Bb
121,Bb,I,IV,IV,vi,1.8015,g,Bb
121,Bb,I,#viio6/vi,#vii,vi,1.8015,g,Bb
121,Bb,I,#viio/ii,#vii,vi,1.8015,g,Bb
122,Bb,I,ii,ii,IV,1.0053,Eb,Bb
122,Bb,I,V6/vi,V,IV,1.0053,Eb,Bb
122,Bb,I,vi,vi,IV,1.0053,Eb,Bb
123,Bb,I,ii6,ii,ii,0.9297,c,Bb
123,Bb,I,ii,ii,ii,0.9297,c,Bb
123,Bb,I,ii6,ii,ii,0.9297,c,Bb
124,Bb,I,V\\\\,V,V,0.2906,F,Bb
125,Bb,I,I,I,I,0.5809,Bb,Bb
125,Bb,I,I64,I,I,0.5809,Bb,Bb
126,Bb,I,V65,V,v,0.3271,f,Bb
126,Bb,I,V7,V,v,0.3271,f,Bb
127,Bb,I,V6,V,V,1.0541,F,Bb
127,Bb,I,V43/V,V,V,1.0541,F,Bb
127,Bb,I,V7,V,V,1.0541,F,Bb
128,Bb,I,I,I,I,1.5308,Bb,Bb
128,Bb,I,V65/IV,V,I,1.5308,Bb,Bb
129,Bb,I,IV,IV,vi,0.9401,g,Bb
129,Bb,I,vii%7,vii,vi,0.9401,g,Bb
129,Bb,I,#viio/ii,#vii,vi,0.9401,g,Bb
130,Bb,I,ii(94),ii,I,1.5416,Bb,Bb
130,Bb,I,#viio7/vi,#vii,I,1.5416,Bb,Bb
130,Bb,I,vi,vi,I,1.5416,Bb,Bb
131,Bb,I,ii6,ii,ii,0.2838,c,Bb
131,Bb,I,ii,ii,ii,0.2838,c,Bb
131,Bb,I,V7,V,ii,0.2838,c,Bb
132,Bb,I,I\\\\,I,I,0.926,Bb,Bb
132,Bb,v,v.i,i,I,0.926,Bb,Bb
134,Bb,v,V6(4),V,II,1.4317,C,Bb
134,Bb,v,V6,V,II,1.4317,C,Bb
135,Bb,v,V,V,II,0.8138,C,Bb
135,Bb,v,V6,V,II,0.8138,C,Bb
135,Bb,v,V,V,II,0.8138,C,Bb
136,Bb,v,I(4),I,V,0.8852,F,Bb
136,Bb,v,I,I,V,0.8852,F,Bb
137,Bb,v,i,i,#VI/bVII,1.2295,Ab,Bb
137,Bb,v,i6,i,#VI/bVII,1.2295,Ab,Bb
138,Bb,v,IV(4),IV,I,1.4804,Bb,Bb
138,Bb,v,IV,IV,I,1.4804,Bb,Bb
139,Bb,IV,IV.V,V,I,0.2821,Bb,Bb
139,Bb,IV,V6,V,I,0.2821,Bb,Bb
139,Bb,IV,V7,V,I,0.2821,Bb,Bb
140,Bb,IV,I,I,I,0.8412,Bb,Bb
140,Bb,IV,V65,V,I,0.8412,Bb,Bb
141,Bb,IV,I,I,I,1.5435,Bb,Bb
141,Bb,IV,V65,V,I,1.5435,Bb,Bb
142,Bb,IV,I\\\\,I,IV,0.4613,Eb,Bb
143,Bb,IV,V65,V,I,0.1308,Bb,Bb
144,Bb,IV,I,I,I,1.5435,Bb,Bb
144,Bb,IV,V7,V,I,1.5435,Bb,Bb
145,Bb,IV,I,I,IV,1.3108,Eb,Bb
145,Bb,IV,V7,V,IV,1.3108,Eb,Bb
146,Bb,IV,I,I,vi,1.3045,g,Bb
146,Bb,IV,V7/vi,V,vi,1.3045,g,Bb
147,Bb,IV,vi,vi,ii,1.5441,c,Bb
148,Bb,I,I.V,V,V,1.0677,F,Bb
149,Bb,I,V6,V,V,2.1281,F,Bb
150,Bb,I,V43,V,I,1.7751,Bb,Bb
151,Bb,I,V65,V,V,0.6493,F,Bb
152,Bb,I,I,I,I,0.5413,Bb,Bb
153,Bb,I,V65,V,V,0.6493,F,Bb
154,Bb,I,I,I,I,0.5413,Bb,Bb
155,Bb,I,V65,V,V,0.6493,F,Bb
156,Bb,I,I,I,IV,1.3108,Eb,Bb
156,Bb,I,ii6,ii,IV,1.3108,Eb,Bb
157,Bb,I,V(64),V,I,1.2154,Bb,Bb
157,Bb,I,V7,V,I,1.2154,Bb,Bb
158,Bb,I,I\\\\,I,I,0.751,Bb,Bb
159,Bb,I,V2,V,V,1.5591,F,Bb
159,Bb,I,viio6,vii,V,1.5591,F,Bb
160,Bb,I,I,I,I,0.5413,Bb,Bb
161,Bb,I,V2,V,V,0.6782,F,Bb
161,Bb,I,viio6,vii,V,0.6782,F,Bb
162,Bb,I,I,I,I,0.5413,Bb,Bb
163,Bb,I,V2,V,V,0.6782,F,Bb
163,Bb,I,viio6,vii,V,0.6782,F,Bb
164,Bb,I,I\\\\,I,I,0.2495,Bb,Bb
165,Bb,I,V6,V,V,0.1924,F,Bb
165,Bb,I,V2/IV,V,V,0.1924,F,Bb
166,Bb,I,IV6,IV,IV,0.2458,Eb,Bb
167,Bb,I,iv6,iv,iv,0.1725,eb/d#,Bb
168,Bb,I,V(b64),V,i,1.287,bb,Bb
169,Bb,I,V,V,V,0.2333,F,Bb
169,Bb,I,V7,V,V,0.2333,F,Bb
170,Bb,I,I\\\\,I,I,1.2765,Bb,Bb
171,Bb,I,V6,V,V,0.2796,F,Bb
171,Bb,I,V2/IV,V,V,0.2796,F,Bb
172,Bb,I,IV6,IV,IV,0.3428,Eb,Bb
173,Bb,I,V2/bIII,V,#vi/bvii,1.5876,g#/ab,Bb
174,Bb,I,.bIII6,bIII,#II/bIII,0.3428,Db/C#,Bb
175,Bb,I,.bVI2,bVI,i,1.7667,bb,Bb
176,Bb,I,.bII6,bII,#I/bII,0.3428,B/Cb,Bb
177,Bb,I,V2,V,v,0.8328,f,Bb
178,Bb,I,i6,i,i,0.8172,bb,Bb
178,Bb,I,i,i,i,0.8172,bb,Bb
179,Bb,I,V2/IV,V,iv,1.0861,eb/d#,Bb
179,Bb,I,vio,vi,iv,1.0861,eb/d#,Bb
179,Bb,I,iv6,iv,iv,1.0861,eb/d#,Bb
179,Bb,I,.It6,It,iv,1.0861,eb/d#,Bb
180,Bb,I,V(64),V,V,1.42,F,Bb
181,Bb,I,V7,V,V,0.3326,F,Bb
182,Bb,I,I\\\\,I,I,0.2953,Bb,Bb
183,Bb,I,I,I,I,0.2353,Bb,Bb
184,Bb,I,V65,V,V,0.5698,F,Bb
186,Bb,I,V2/IV,V,i,0.9284,bb,Bb
188,Bb,I,IV6,IV,IV,1.2127,Eb,Bb
190,Bb,I,V65/IV,V,I,0.1964,Bb,Bb
192,Bb,I,IV,IV,IV,0.2944,Eb,Bb
193,Bb,I,#viio2/vi,#vii,ii,1.9321,c,Bb
194,Bb,I,#viio7/V,#vii,v,1.8984,f,Bb
196,Bb,I,V(64),V,I,0.2979,Bb,Bb
197,Bb,I,I64,I,I,0.2286,Bb,Bb
197,Bb,I,I6,I,I,0.2286,Bb,Bb
197,Bb,I,V64,V,I,0.2286,Bb,Bb
198,Bb,I,I,I,I,0.2998,Bb,Bb
200,Bb,I,V2/IV,V,I,0.9984,Bb,Bb
201,Bb,I,V7/ii,V,VI,1.1209,G,Bb
202,Bb,I,V/ii,V,VI,0.476,G,Bb
202,Bb,I,V7/ii,V,VI,0.476,G,Bb
203,Bb,I,#i64,#i,#i/bii,0.3174,b,Bb
204,Bb,vii,vii.#viio2,#vii,#I/bII,2.3191,B/Cb,Bb
205,Bb,vii,V7,V,#iv/bv,0.9244,e,Bb
206,Bb,vii,i,i,vii,0.1763,a,Bb
206,Bb,vii,i64,i,vii,0.1763,a,Bb
207,Bb,vii,V65,V,#iv/bv,0.2216,e,Bb
207,Bb,vii,V7,V,#iv/bv,0.2216,e,Bb
208,Bb,vii,V6,V,#IV/bV,1.2847,E,Bb
208,Bb,vii,ii43(4),ii,#IV/bV,1.2847,E,Bb
208,Bb,vii,V7,V,#IV/bV,1.2847,E,Bb
209,Bb,vii,i,i,vii,1.218,a,Bb
211,Bb,vii,i,i,vii,0.255,a,Bb
212,Bb,VI,VI.V65,V,III,0.751,D,Bb
212,Bb,VI,I,I,III,0.751,D,Bb
213,Bb,VI,I64,I,VI,0.2014,G,Bb
214,Bb,VI,V65,V,iii,0.6402,d,Bb
214,Bb,VI,V7,V,iii,0.6402,d,Bb
215,Bb,VI,V65,V,iii,1.7944,d,Bb
215,Bb,VI,V7,V,iii,1.7944,d,Bb
216,Bb,VI,I,I,VI,0.4853,G,Bb
217,Bb,VI,V7/IV,V,vi,0.5495,g,Bb
218,Bb,VI,IV,IV,ii,0.1984,c,Bb
218,Bb,I,I.ii,ii,ii,0.1984,c,Bb
219,Bb,I,ii2,ii,IV,0.8952,Eb,Bb
220,Bb,I,V65,V,V,0.1919,F,Bb
222,Bb,I,I,I,I,0.2014,Bb,Bb
222,Bb,I,I64,I,I,0.2014,Bb,Bb
223,Bb,I,V65,V,v,0.6402,f,Bb
223,Bb,I,V7,V,v,0.6402,f,Bb
224,Bb,I,V6,V,V,1.0541,F,Bb
224,Bb,I,V43,V,V,1.0541,F,Bb
224,Bb,I,V7,V,V,1.0541,F,Bb
225,Bb,I,I,I,I,0.2934,Bb,Bb
225,Bb,I,V65/IV,V,I,0.2934,Bb,Bb
226,Bb,I,IV,IV,vi,1.8015,g,Bb
226,Bb,I,#viio6/vi,#vii,vi,1.8015,g,Bb
226,Bb,I,#viio/ii,#vii,vi,1.8015,g,Bb
227,Bb,I,ii,ii,IV,1.0053,Eb,Bb
227,Bb,I,V6/vi,V,IV,1.0053,Eb,Bb
227,Bb,I,vi,vi,IV,1.0053,Eb,Bb
228,Bb,I,ii6,ii,ii,0.9297,c,Bb
228,Bb,I,ii,ii,ii,0.9297,c,Bb
228,Bb,I,ii6,ii,ii,0.9297,c,Bb
229,Bb,I,V\\\\,V,V,0.2906,F,Bb
231,Bb,I,V7,V,V,0.4177,F,Bb
233,Bb,I,V43/IV,V,I,1.252,Bb,Bb
233,Bb,I,IV,IV,I,1.252,Bb,Bb
233,Bb,I,V7/IV,V,I,1.252,Bb,Bb
234,Bb,I,IV,IV,vi,1.8022,g,Bb
234,Bb,I,#viio6/vi,#vii,vi,1.8022,g,Bb
234,Bb,I,#viio/ii,#vii,vi,1.8022,g,Bb
235,Bb,I,ii,ii,IV,1.4933,Eb,Bb
235,Bb,I,V6/vi,V,IV,1.4933,Eb,Bb
235,Bb,I,vi,vi,IV,1.4933,Eb,Bb
236,Bb,I,ii6,ii,ii,0.7453,c,Bb
236,Bb,I,ii,ii,ii,0.7453,c,Bb
236,Bb,I,V7,V,ii,0.7453,c,Bb
237,Bb,I,I\\\\,I,I,0.4208,Bb,Bb
238,Bb,I,I,I,I,0.2185,Bb,Bb
239,Bb,I,viio6,vii,ii,0.6725,c,Bb
241,Bb,I,I6,I,I,0.3183,Bb,Bb
241,Bb,I,I,I,I,0.3183,Bb,Bb
242,Bb,I,I6,I,I,1.6296,Bb,Bb
243,Bb,I,ii6,ii,ii,0.2637,c,Bb
243,Bb,I,V65/V,V,ii,0.2637,c,Bb
244,Bb,I,V,V,V,1.0717,F,Bb
244,Bb,I,#viio7/vi,#vii,V,1.0717,F,Bb
245,Bb,I,vi,vi,I,1.2418,Bb,Bb
245,Bb,I,V65/IV,V,I,1.2418,Bb,Bb
246,Bb,I,IV,IV,I,1.9771,Bb,Bb
246,Bb,I,V65/V,V,I,1.9771,Bb,Bb
246,Bb,I,V(64),V,I,1.9771,Bb,Bb
246,Bb,I,V7,V,I,1.9771,Bb,Bb
247,Bb,I,I\\\\,I,I,0.3457,Bb,Bb
248,Bb,I,vi,vi,I,0.7377,Bb,Bb
248,Bb,I,I64,I,I,0.7377,Bb,Bb
249,Bb,I,viio6,vii,ii,1.0685,c,Bb
250,Bb,I,V65,V,ii,1.7212,c,Bb
250,Bb,I,V2,V,ii,1.7212,c,Bb
251,Bb,I,I6,I,I,0.3619,Bb,Bb
252,Bb,I,I,I,I,1.4114,Bb,Bb
252,Bb,I,V2/IV,V,I,1.4114,Bb,Bb
252,Bb,I,IV6,IV,I,1.4114,Bb,Bb
253,Bb,I,IV,IV,IV,0.4341,Eb,Bb
254,Bb,I,ii6,ii,ii,0.1489,c,Bb
254,Bb,I,V65/V,V,ii,0.1489,c,Bb
255,Bb,I,V,V,V,0.1652,F,Bb
255,Bb,I,#viio7/vi,#vii,V,0.1652,F,Bb
256,Bb,I,vi,vi,I,0.5246,Bb,Bb
256,Bb,I,V2/IV,V,I,0.5246,Bb,Bb
256,Bb,I,V65/IV,V,I,0.5246,Bb,Bb
257,Bb,I,IV,IV,IV,1.836,Eb,Bb
258,Bb,I,V65/V,V,I,2.2243,Bb,Bb
259,Bb,I,V(64),V,i,0.5365,bb,Bb
260,Bb,I,V7,V,V,0.371,F,Bb
261,Bb,I,I\\\\,I,I,0.2292,Bb,Bb
261,Bb,I,I64,I,I,0.2292,Bb,Bb
262,Bb,I,I,I,I,0.2802,Bb,Bb
262,Bb,I,I64,I,I,0.2802,Bb,Bb
263,Bb,I,V43,V,v,0.8,f,Bb
263,Bb,I,V7,V,v,0.8,f,Bb
264,Bb,I,V43,V,v,0.416,f,Bb
264,Bb,I,V7,V,v,0.416,f,Bb
265,Bb,I,I,I,I,1.0628,Bb,Bb
267,Bb,I,V65,V,v,0.7708,f,Bb
267,Bb,I,V7,V,v,0.7708,f,Bb
268,Bb,I,V7,V,v,0.5593,f,Bb
270,Bb,I,V2,V,v,1.4344,f,Bb
271,Bb,I,V7,V,V,0.9984,F,Bb
273,Bb,I,I,I,I,0.183,Bb,Bb
274,Bb,I,V65,V,V,1.2088,F,Bb
276,Bb,I,I,I,I,0.8606,Bb,Bb
277,Bb,I,I64,I,I,0.1707,Bb,Bb
278,Bb,I,V7,V,v,1.4257,f,Bb
280,Bb,I,I,I,I,0.212,Bb,Bb
281,Bb,I,V2/IV,V,#VI/bVII,0.43,Ab,Bb
282,Bb,I,IV6,IV,ii,1.8772,c,Bb
282,Bb,I,IV,IV,ii,1.8772,c,Bb
283,Bb,I,I6,I,vi,0.9088,g,Bb
283,Bb,I,ii6,ii,vi,0.9088,g,Bb
283,Bb,I,V6/V,V,vi,0.9088,g,Bb
284,Bb,I,V7,V,V,0.7806,F,Bb
284,Bb,I,V6,V,V,0.7806,F,Bb
285,Bb,I,I\\\\,I,i,1.4184,bb,Bb
285,Bb,I,V2/IV,V,i,1.4184,bb,Bb
286,Bb,I,IV6,IV,ii,1.8772,c,Bb
286,Bb,I,IV,IV,ii,1.8772,c,Bb
287,Bb,I,I6,I,vi,0.9088,g,Bb
287,Bb,I,ii6,ii,vi,0.9088,g,Bb
287,Bb,I,V6/V,V,vi,0.9088,g,Bb
288,Bb,I,V,V,V,0.7806,F,Bb
288,Bb,I,IV6,IV,V,0.7806,F,Bb
288,Bb,I,V6,V,V,0.7806,F,Bb
289,Bb,I,I,I,i,1.5127,bb,Bb
289,Bb,I,V2/IV,V,i,1.5127,bb,Bb
290,Bb,I,IV6,IV,IV,1.7565,Eb,Bb
290,Bb,I,V7,V,IV,1.7565,Eb,Bb
290,Bb,I,IV,IV,IV,1.7565,Eb,Bb
291,Bb,I,I6,I,vi,1.1123,g,Bb
291,Bb,I,ii6,ii,vi,1.1123,g,Bb
291,Bb,I,V6/V,V,vi,1.1123,g,Bb
292,Bb,I,V7,V,V,0.7897,F,Bb
292,Bb,I,vi7,vi,V,0.7897,F,Bb
292,Bb,I,V6,V,V,0.7897,F,Bb
293,Bb,I,I\\\\,I,vi,1.3993,g,Bb
294,Bb,I,V,V,V,2.3338,F,Bb
295,Bb,I,I,I,I,1.9289,Bb,Bb
296,Bb,I,V7,V,V,1.1452,F,Bb
297,Bb,I,I\\\\,I,I,0.5075,Bb,Bb
